"","c3_mat.cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"2325",83239808,NA,NA,NA,NA,NA,NA,0.546156667433672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326",83259898,NA,NA,NA,NA,NA,NA,NA,NA,0.0649204429023562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2327",83259986,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2328",83279823,NA,NA,NA,NA,NA,NA,NA,0.0933804555780703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2329",83309979,NA,NA,NA,NA,NA,NA,NA,NA,0.0884295063024674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2330",83339966,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2331",83359833,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560558719197641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2332",83419755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"2333",83439608,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2334",83519981,NA,NA,NA,NA,NA,NA,NA,NA,0.0517455521470665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2335",83549899,NA,NA,NA,NA,0.643093401193589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2336",83559878,NA,NA,NA,NA,NA,NA,NA,NA,0.0619384392443765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2337",83569974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31531485846305e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2338",83579579,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08665810967273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2339",83589994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077151066992293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2340",83609850,NA,NA,NA,0.0897765289780118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2341",83609957,NA,NA,NA,NA,NA,NA,NA,0.0270997119503384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2342",83639904,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2343",83709894,NA,NA,NA,NA,NA,NA,NA,0.000942039292149138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344",83779599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00709318765985791,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2345",83809652,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185262401734645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346",83829593,NA,NA,0.0589317211157072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2347",83929977,NA,NA,NA,NA,NA,0.0313795418805449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2348",83959811,NA,NA,NA,NA,NA,NA,NA,0.04669432206723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2349",84059693,NA,NA,NA,NA,3.48504130298301e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350",84059998,NA,NA,NA,NA,NA,0.0184070873986426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2351",84079571,NA,NA,0.0394837537940531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2352",84079807,NA,NA,NA,NA,NA,0.000758587509301341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353",84099838,NA,NA,NA,NA,NA,NA,NA,NA,0.0703711542863101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354",84109612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983735799915126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355",84149561,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356",84149587,NA,NA,NA,NA,NA,0.052154672180988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2357",84149890,NA,NA,NA,NA,NA,NA,NA,0.0270638025231121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358",84319624,NA,NA,NA,NA,NA,0.143832768709512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359",84379915,NA,NA,NA,0.0057438984013497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360",84389796,NA,NA,NA,NA,NA,NA,0.281402047557352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361",84399649,NA,NA,NA,NA,NA,NA,0.045066887004249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2362",84439900,NA,NA,NA,NA,NA,NA,NA,0.144591367553017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2363",84509966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234234726409987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364",84529800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130520601029464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2365",84549997,NA,NA,NA,NA,NA,NA,NA,NA,0.0520821710645314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366",84559997,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2367",84579762,NA,NA,NA,NA,NA,NA,NA,NA,0.0730937160221871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2368",84589606,NA,NA,NA,NA,8.20647149195273e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2369",84769937,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2370",84789755,NA,0.0452106461480752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2371",84809987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714529554207179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2372",84839969,NA,NA,NA,NA,NA,NA,NA,0.0553069976283085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2373",84909909,NA,NA,NA,NA,NA,NA,NA,0.0488572852776785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2374",84919839,NA,NA,NA,NA,NA,0.0490480236261142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2375",84929875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08650685143059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2376",84929943,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2377",84939831,NA,NA,NA,NA,6.00015308241066e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2378",84999833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174606494539133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2379",85009863,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380",85019824,NA,NA,NA,NA,NA,NA,NA,0.0186972453512893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2381",85019956,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2382",85119803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887158750392016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383",85119903,NA,NA,NA,NA,NA,NA,0.019035002429876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2384",85259753,NA,NA,NA,NA,NA,NA,NA,NA,0.027338529276194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2385",85269854,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2386",85329863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"2387",85389815,NA,NA,NA,NA,NA,NA,NA,0.209820718509638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2388",85409937,NA,NA,NA,NA,NA,0.142498055168083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2389",85419956,NA,NA,NA,0.0439093559397037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2390",85469969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0753262260206159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2391",85489814,NA,NA,NA,NA,NA,NA,NA,NA,0.064089505580355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2392",85499830,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267439354171925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2393",85519694,NA,NA,NA,NA,NA,NA,NA,0.0521541233486809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2394",85519973,NA,NA,NA,NA,NA,NA,NA,NA,0.0522831610825885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2395",85569873,NA,NA,NA,NA,NA,NA,NA,NA,0.0547451136087286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2396",85619753,NA,NA,NA,NA,NA,NA,NA,NA,0.0543782316223059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2397",85639671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2398",85649579,NA,NA,NA,NA,0.000110338202868439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2399",85679797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00627571482535951,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2400",85769732,NA,NA,NA,NA,NA,NA,NA,NA,0.0609882803183166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2401",85799895,NA,NA,NA,NA,NA,NA,NA,NA,0.0528431850445675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2402",85829809,NA,NA,NA,NA,NA,NA,0.0173890388466929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2403",85909521,NA,NA,NA,NA,NA,NA,0.0267315687475451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404",85969765,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2405",85979590,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0867878629485789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406",85989953,NA,0.026566923964791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407",86019911,NA,NA,NA,NA,NA,NA,NA,NA,0.089907024017682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2408",86039934,NA,NA,NA,NA,NA,NA,NA,NA,0.0622249169716793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409",86069930,NA,NA,0.08374418342405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2410",86069993,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2411",86079964,NA,NA,NA,NA,0.438865123018342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2412",86109586,NA,NA,NA,0.0472196073828698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2413",86169555,NA,NA,NA,NA,NA,NA,NA,NA,0.123836797167015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2414",86199730,NA,0.486364337795783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2415",86219926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333384781572569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2416",86239805,NA,NA,NA,NA,NA,NA,NA,0.0426632318213181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2417",86339983,NA,NA,NA,NA,NA,NA,NA,NA,0.100639929450462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2418",86369948,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2419",86489531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2420",86499802,NA,NA,NA,NA,NA,NA,NA,NA,0.0570790889446706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2421",86539546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243237045276312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422",86579812,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2423",86609783,NA,NA,NA,NA,NA,NA,NA,NA,0.0484638764453576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2424",86629822,NA,NA,NA,NA,NA,NA,NA,0.0851698127744193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2425",86659718,NA,0.0664008608916768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2426",86709948,NA,NA,NA,NA,NA,NA,NA,NA,0.176048644535096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2427",86789814,NA,NA,NA,NA,NA,NA,NA,NA,0.0743930683141073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2428",86789821,NA,NA,NA,NA,NA,NA,0.0154188110480872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2429",86789986,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2430",86899663,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2431",86959976,NA,NA,NA,NA,NA,0.105193013667737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2432",87019827,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433",87089903,NA,NA,NA,0.0295241128461879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2434",87099851,NA,0.0592899838112856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435",87199967,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436",87209970,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437",87219981,NA,NA,NA,NA,0.533391755081931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438",87239848,NA,NA,NA,NA,NA,NA,NA,NA,0.0287727469776127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439",87239938,NA,0.0273607836713621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440",87259583,NA,NA,NA,NA,NA,NA,NA,0.292223305007111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2441",87279877,NA,NA,NA,NA,NA,0.246942043438569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442",87279899,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443",87359769,NA,NA,NA,NA,NA,NA,0.0263196935221395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",87369795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",87389584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111903083672884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446",87469556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13359328272867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447",87509733,NA,NA,NA,NA,NA,NA,NA,0.0438395037204257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448",87509817,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0822308685389903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",87549947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00848014521009938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",87559606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120054857816001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451",87589819,NA,NA,NA,NA,NA,0.0766542762722342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452",87609904,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453",87669876,NA,NA,NA,0.00185262794796326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454",87729628,NA,NA,NA,NA,0.030234342510033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455",87739997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38218143465864e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456",87749662,NA,NA,NA,NA,NA,NA,NA,0.0685420473272038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2457",87799801,NA,NA,NA,NA,NA,NA,NA,NA,0.0524963750587154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458",87809870,NA,NA,NA,NA,NA,NA,NA,0.0731954931857064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459",87819646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243664092295572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2460",87839536,NA,NA,NA,NA,NA,0.105205739876732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461",87859993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114384409187702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462",87889566,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456448426370972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2463",87899910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"2464",87959993,NA,NA,NA,NA,NA,NA,NA,0.037181743220596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465",87969985,NA,NA,NA,NA,NA,NA,0.0162964273505213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2466",87979989,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467",88019604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00105041329865522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2468",88039990,NA,NA,NA,NA,NA,NA,NA,0.0453022507396152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469",88119899,NA,NA,NA,NA,NA,NA,NA,NA,0.0628388805798142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2470",88129795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2471",88129996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99815051012996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2472",88159864,NA,NA,NA,NA,NA,NA,NA,NA,0.0697720455472196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2473",88169655,NA,NA,NA,NA,NA,NA,0.0225596625302782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2474",88219547,NA,NA,NA,NA,NA,NA,0.0270654165387652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2475",88229812,NA,NA,NA,NA,NA,NA,0.0379098877547619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2476",88269944,NA,0.0602047215855479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2477",88279616,NA,NA,0.120802469296068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2478",88289898,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2479",88339693,NA,NA,NA,NA,NA,NA,NA,NA,0.0601495072717556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2480",88379965,NA,NA,NA,NA,NA,NA,NA,NA,0.115927298674837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2481",88409976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080816386243285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482",88419779,NA,NA,NA,NA,NA,NA,NA,NA,0.0159987063960429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483",88479960,NA,NA,NA,NA,0.000527792734727165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484",88499937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0948860531505188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485",88519956,NA,NA,NA,NA,NA,NA,NA,0.0946984706570193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2486",88539812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291486775298025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2487",88559800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944713491293097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488",88559833,NA,NA,NA,NA,NA,NA,NA,0.0634398487281603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489",88569989,NA,0.835909239586563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2490",88589557,NA,NA,NA,0.0903461779234731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491",88589894,NA,NA,NA,NA,NA,NA,NA,NA,0.0360282485898536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492",88599693,NA,NA,NA,NA,NA,NA,NA,NA,0.0588803289105404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493",88659885,NA,NA,NA,NA,NA,NA,0.0192319591437488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494",88669878,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2495",88679957,NA,NA,NA,NA,NA,NA,0.0167934539596817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496",88689862,NA,NA,0.374727595994962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497",88729639,NA,NA,NA,NA,NA,NA,NA,0.00941385632742601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498",88759784,NA,NA,NA,NA,NA,NA,NA,NA,0.0628563917851796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499",88839607,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763709900721364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500",88889671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501",88899548,NA,NA,NA,NA,NA,NA,NA,NA,0.167665176217734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502",88949658,NA,NA,NA,NA,0.55495851047015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503",88969808,NA,NA,NA,NA,NA,NA,NA,NA,0.0740281939595345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504",88979974,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505",88999885,NA,NA,NA,NA,NA,NA,NA,0.0468617788744898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2506",88999990,NA,NA,0.0146857154121343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507",89019929,NA,NA,NA,NA,NA,0.119286823207076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508",89089578,NA,NA,0.0462779827624462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509",89109644,NA,NA,NA,0.105803794961945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510",89129996,NA,NA,NA,NA,NA,NA,NA,NA,0.0582109394888341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511",89169591,NA,0.0307922852070839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512",89209703,NA,NA,NA,NA,NA,NA,0.0166247958358948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513",89229558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974018648484304,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514",89299599,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515",89299902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516",89319801,NA,NA,NA,NA,NA,NA,NA,NA,0.0543859561679407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
