"","c1_mat.cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"575",29589795,NA,NA,NA,NA,NA,0.251764684624274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",29629991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214577352988999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",29639940,NA,NA,NA,NA,NA,NA,NA,NA,0.00208996395987087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",29669904,NA,NA,0.424553639881375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",29989562,NA,NA,NA,NA,NA,0.461161849296323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",30019658,NA,NA,NA,NA,NA,NA,0.0904820814065365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",30029935,NA,NA,NA,NA,0.0400775897224511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",30039913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507393603054474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",30039992,NA,NA,NA,NA,NA,0.0071215868326833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",30049971,NA,NA,NA,NA,NA,NA,NA,0.0229540469654035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",30189723,0.141675639656989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",30199820,NA,NA,NA,NA,NA,NA,NA,NA,0.00512304674611192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",30219921,NA,NA,NA,NA,NA,0.00166386056613821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",30249998,NA,NA,NA,NA,NA,0.00485385984821519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",30259801,0.134090429614451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",30329982,0.113090212334148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",30349833,NA,NA,NA,NA,NA,2.92015844284747e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",30409918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.589857089011098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",30429758,NA,NA,NA,NA,NA,NA,NA,NA,0.00995150561659226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",30469807,NA,0.00639682451507235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",30599986,0.154577850409533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",30669825,0.000891585768105793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",30699691,NA,NA,NA,NA,NA,0.00747343989327439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",30789991,0.0924746069713485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",30919566,NA,NA,NA,NA,NA,NA,NA,NA,0.0700053239718205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",31009864,0.0346445589886867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",31079522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31617716274711e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",31099800,NA,NA,0.00383978459290838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",31119816,NA,NA,0.0170181792955098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",31189563,NA,NA,NA,NA,NA,0.00544677717780063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",31199828,NA,NA,NA,NA,NA,0.00851977157017391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",31199832,NA,NA,NA,0.100453036700577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",31269801,NA,NA,0.1178046918769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",31319598,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",31359876,NA,NA,NA,NA,NA,0.0996096669594265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",31419977,0.162166272646567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",31429684,NA,NA,NA,NA,NA,0.00668214252143984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",31549991,0.0856956758373826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",31629879,0.153983171550963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",31669796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"615",31739724,0.088663953672188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",31789934,0.0175605640419087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",31829841,0.142918469517099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",31839558,NA,NA,NA,NA,NA,0.00381119647814385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",31859800,NA,NA,NA,NA,NA,NA,0.116659302569812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",31879538,NA,NA,NA,NA,0.0321258129055988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",31889912,0.0203457853509218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",31929940,NA,NA,NA,NA,NA,NA,NA,0.0193463749953108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",31959704,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",32079942,NA,NA,NA,NA,NA,NA,5.98801219841544e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",32239576,NA,NA,NA,NA,NA,0.00681347238681189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",32289868,NA,0.0236924056118829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",32419982,NA,NA,1.03116738573668e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",32439773,NA,NA,NA,NA,NA,NA,0.0600196893801794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",32449996,0.10030795109735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",32479788,0.136260789525369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",32489834,NA,NA,NA,NA,NA,NA,0.144894448199903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",32489909,NA,NA,NA,NA,NA,NA,NA,NA,0.128689474282337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",32519627,NA,NA,NA,NA,NA,0.000136489238836388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",32539695,NA,NA,NA,NA,NA,NA,NA,0.0219443434795192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",32539994,0.0374273049236309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",32549604,NA,NA,NA,NA,NA,NA,NA,0.0230748665236587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",32549648,NA,NA,NA,NA,NA,0.00606802899626296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",32559820,NA,NA,NA,NA,NA,NA,NA,0.0618605644042575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",32569990,0.0969181913584172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",32619707,0.126013085654988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",32669761,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17927559741047e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",32679949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170756334679035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",32699523,NA,NA,NA,NA,NA,NA,8.83589175042394e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",32859596,0.129259795724528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",32899755,NA,NA,NA,NA,NA,NA,NA,0.0195028097169139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",32929755,NA,NA,NA,NA,0.0455527091839205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",33079933,NA,NA,NA,NA,NA,NA,NA,NA,0.118927578504123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",33209568,0.128161383479875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",33309653,0.0357678308261656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",33349832,0.131197535397912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",33459796,0.00338503004424146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",33479771,0.0792386851426946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",33529955,0.16309257005235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",33569574,NA,0.0651579957909804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",33599647,0.102473556210484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",33659873,0.0608237435923886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",33659887,3.64121098288308e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",33699866,NA,NA,NA,0.109143397353289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",33769969,0.120776010200379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",33789794,NA,NA,NA,NA,NA,NA,0.0086845056222516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",33809641,NA,NA,NA,NA,NA,NA,0.178289446387247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",33829740,0.00147733056968695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",33879855,0.151380903957045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",33889986,NA,0.0828741934973971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",33979834,NA,NA,NA,NA,NA,0.00460309425856755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",33989604,0.152854418903087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",34029900,NA,NA,NA,NA,NA,NA,0.0941639015469774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",34079887,NA,NA,NA,NA,NA,0.00757168057772223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",34189966,0.12812935929492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",34219876,0.138025666245695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",34219942,NA,NA,NA,0.0439907209528025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",34219961,NA,NA,NA,NA,NA,NA,NA,0.126823111910021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",34259807,NA,NA,NA,NA,NA,NA,0.19672532668363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",34399619,NA,NA,NA,NA,NA,NA,0.123979091731949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",34399626,NA,NA,NA,NA,NA,0.0456707844822868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",34409832,NA,NA,NA,0.0402225221462589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",34419810,NA,NA,NA,NA,NA,NA,NA,0.861308473488422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",34559611,NA,4.49597128162538e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",34579537,NA,NA,NA,NA,NA,NA,0.0843459892549617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",34589863,NA,NA,0.181604400435082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",34609618,0.0690553973865791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",34629733,NA,NA,NA,NA,NA,NA,NA,0.197923590096209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",34699653,NA,NA,0.045032748575253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",34779562,0.156665204243585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",34789611,0.123156795302396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",34819737,NA,NA,NA,NA,NA,NA,0.128612405713357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",34849868,NA,NA,0.024020262174888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",34859957,NA,NA,NA,NA,NA,0.997849863310116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",34999968,NA,NA,NA,NA,0.0368055096107544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",35019965,NA,NA,NA,NA,0.0438202346045305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",35179678,NA,NA,NA,NA,NA,NA,NA,NA,6.539417283612e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",35189958,0.0521101378380815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",35199607,0.00274347686049036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",35209712,NA,NA,NA,NA,NA,NA,NA,0.0077259872997667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",35239958,NA,NA,NA,NA,NA,NA,NA,NA,0.215456783580621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",35299659,NA,NA,NA,NA,NA,NA,0.0939389694725377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",35389919,NA,NA,NA,NA,NA,NA,NA,0.0384458505307638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",35439967,0.128627916234771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",35489977,NA,NA,NA,0.05268619286703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",35619711,0.0288929218303585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",35629919,1.0557296966963e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",35699915,0.0177031220011542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",35749659,0.144383688478731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",35769599,NA,NA,NA,NA,NA,NA,NA,0.000371687808666819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",35829769,0.128433454100152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",35909909,NA,NA,NA,NA,NA,NA,NA,0.00755321395287109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",35999835,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79346088064379e-94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",36109982,NA,NA,NA,NA,NA,NA,NA,0.00232649262652928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",36169605,NA,NA,NA,NA,NA,NA,0.137570279388252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",36229885,0.12347553965839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",36259638,0.146867647383034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",36349611,NA,NA,NA,NA,NA,NA,NA,NA,0.041277125344284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",36389888,0.0665143458481417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",36829577,NA,NA,NA,NA,NA,NA,0.000681142813614344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",36849621,NA,NA,NA,NA,NA,0.0202258779613207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",36849993,0.144990122054082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",36859904,NA,NA,NA,0.0487182820651776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",36899981,NA,NA,NA,NA,NA,NA,0.108629429500084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",36939661,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66696036740065e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",37109806,NA,NA,0.127478276998765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",37259652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20745351689444e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",37289862,0.156186781035006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",37299949,0.0321026112271182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",37369708,NA,NA,NA,NA,0.034485641494417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",37379638,0.0820185340258867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",37379702,0.132379518778207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",37549587,NA,NA,NA,NA,NA,NA,0.0127915628746664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",37589569,NA,NA,NA,NA,NA,NA,0.0797313445119073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",37589768,NA,NA,NA,NA,NA,NA,NA,NA,0.139670596192848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",37589999,NA,NA,NA,NA,NA,0.0012653828348422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",37869658,NA,NA,NA,NA,NA,0.00941655283542955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",37919949,0.165832319925933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",37959830,NA,NA,0.431491045383733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",37989556,NA,0.0482722055551065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",38039576,NA,NA,NA,NA,NA,NA,NA,0.0113987686887547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",38109665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11601018287976e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",38129982,0.122345893720044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",38169913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71044905444922e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",38169981,NA,NA,NA,NA,NA,0.152525005059341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",38219619,0.145639830485954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",38219810,NA,NA,NA,NA,NA,NA,NA,0.0187778832179569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",38249885,NA,NA,NA,NA,NA,NA,0.0128291116602532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",38269885,NA,NA,NA,NA,NA,NA,NA,0.0199849679797477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",38269966,NA,NA,NA,NA,NA,NA,NA,0.0324070447027504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",38279998,0.140406106723616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",38389636,NA,NA,NA,NA,NA,NA,0.102772668253215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",38399997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18192131239851e-53,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",38479729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507719723382772,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",38509607,0.0752153033950169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",38519569,NA,NA,NA,NA,NA,NA,0.142566230062307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",38609885,NA,NA,0.387890578071233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",38659977,NA,NA,NA,NA,NA,NA,0.0561983952887873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",38709981,NA,NA,NA,NA,0.0416387497062864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",38719830,NA,NA,NA,NA,0.0440497735963723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",38769971,NA,NA,0.465037334950515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",38849787,NA,NA,NA,NA,0.0447458276081714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",38889633,0.127416305029717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",38999517,NA,NA,NA,0.0301352932036767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",39229823,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99995756346642e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",39279860,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4447019728666e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",39309918,NA,NA,NA,NA,NA,0.0230926331917055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",39339906,NA,NA,NA,NA,0.0348626060205789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",39389734,NA,NA,NA,0.0415324015391959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",39389981,NA,NA,NA,NA,NA,NA,0.10971523134773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",39489900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",39629993,NA,NA,0.259740225186545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
